match_id,hero_0,hero_1,hero_2,hero_3,hero_4,hero_5,hero_6,hero_7,hero_8,hero_9,radiant_win
4144779916,12,74,110,68,83,114,109,73,5,14,False
4143461218,112,5,39,44,60,111,98,8,35,3,False
4142731708,67,32,78,69,42,14,113,75,63,74,True
4142388505,31,8,114,46,97,44,112,39,32,7,True
4140865318,67,30,74,63,62,113,21,70,17,83,True
4139367512,5,14,46,9,81,106,17,42,37,103,False
4139060912,34,22,23,114,33,96,119,73,14,12,False
4138353612,91,85,62,34,36,45,63,82,11,7,False
4137470017,14,120,7,17,56,30,22,59,32,98,True
4137112615,121,70,63,25,83,36,7,76,12,79,False
4136815107,27,64,104,9,74,63,22,70,84,110,True
4135111007,22,14,31,20,59,66,63,74,69,6,False
4133379817,5,119,110,35,106,31,11,64,6,36,True
4132206305,110,70,5,59,36,71,47,111,9,99,True
4131939315,12,21,25,121,9,27,63,17,70,85,False
4131952019,119,108,112,114,82,8,9,22,110,79,True
4131232714,110,101,79,28,73,106,32,77,68,45,False
4130032100,63,68,120,67,19,109,3,74,121,28,False
4129522715,25,42,104,36,121,71,46,112,70,5,True
4128713317,106,9,75,83,110,71,120,80,12,121,True
4128576106,21,36,67,75,14,42,46,86,7,32,True
4128097715,84,36,9,42,30,100,75,114,56,106,True
4127495702,27,102,74,67,41,119,62,109,36,17,True
4126822101,99,121,42,22,70,45,7,67,61,119,False
4126483001,4,103,72,32,27,23,63,17,42,101,False
4125327215,42,119,74,71,63,106,73,21,90,27,False
4125060901,9,26,120,56,17,110,2,22,6,20,False
4120197208,17,42,12,26,7,8,22,83,70,74,True
4119540904,28,120,5,59,67,9,17,64,14,81,True
4117967416,10,5,85,53,35,121,67,110,34,27,True
4116566109,119,9,88,75,1,23,85,45,8,27,False
4115201901,14,7,109,13,52,85,22,21,67,70,False
4114786401,106,121,27,35,58,73,20,109,119,63,True
4114656319,5,58,81,42,35,14,44,75,22,71,False
4114565216,34,75,120,54,111,56,7,5,121,73,False
4113835506,7,75,42,22,74,27,71,29,63,36,False
4110075408,8,42,11,86,121,56,75,7,39,101,True
4109287518,54,30,86,14,36,121,75,32,27,39,False
4108835616,42,17,21,53,6,49,5,106,89,108,True
4108128814,119,56,20,74,110,67,34,22,108,7,True
4107850514,63,20,19,67,86,70,33,121,71,82,False
4107340401,104,32,119,19,21,17,7,70,109,5,False
4106041112,14,49,79,12,110,42,7,20,95,74,False
4105954319,35,88,84,5,22,77,121,42,82,75,False
4105802605,7,19,30,41,59,106,5,8,121,74,True
4102936705,46,121,110,20,70,71,5,8,58,11,True
4102873008,40,59,119,9,3,106,30,7,67,78,True
4102444801,28,67,74,85,121,14,75,63,106,34,False
4102428801,40,17,67,50,19,75,7,109,22,11,False
4102319904,107,56,9,14,70,82,120,7,36,61,False
4101852007,95,56,75,9,23,121,7,74,83,72,True
4101586303,64,109,84,39,110,25,67,119,31,42,True
4100141814,8,26,59,3,7,23,87,36,70,39,True
4099649819,121,34,56,64,70,5,4,21,74,7,True
4098885802,25,102,70,110,12,63,7,29,34,31,False
4098653616,27,37,6,39,114,90,19,47,75,8,True
4098441608,109,73,75,22,42,7,74,12,106,110,True
4098208014,33,12,22,17,32,42,74,7,119,56,True
4097811804,22,42,14,36,8,56,104,17,5,121,True
4096698218,74,69,54,83,7,42,35,19,51,91,False
4094141700,22,59,63,83,9,42,20,17,121,67,False
4093431006,67,14,63,7,74,21,1,83,22,26,False
4129256902,56,85,65,31,82,20,34,70,42,12,True
4128896502,63,27,102,70,73,96,10,114,119,7,True
4128778907,70,22,83,106,2,75,19,34,99,42,True
4127889203,70,36,32,86,74,42,22,73,28,56,True
4127460105,25,77,2,83,21,61,70,96,75,23,True
4125305517,17,67,26,31,32,99,22,50,5,109,True
4124946916,112,70,61,14,12,53,84,34,78,44,True
4122366611,4,85,17,2,75,21,86,14,106,121,True
4121080615,17,102,121,63,6,82,75,70,62,96,False
4117934414,42,17,112,1,9,22,67,7,36,3,True
4117113304,63,70,60,17,75,31,8,74,14,110,True
4116945601,6,56,83,74,75,94,36,45,14,63,True
4116037308,67,74,51,110,5,34,63,95,21,121,False
4114929002,67,74,101,42,86,70,34,2,32,27,True
4114400011,44,27,36,56,111,19,119,63,14,12,True
4114191701,39,119,70,114,5,61,83,63,7,12,True
4114132209,22,69,4,119,121,8,45,74,1,9,False
4113036419,112,75,46,56,81,27,17,58,67,114,False
4112776600,40,75,114,100,74,22,121,7,110,42,True
4111496114,7,64,14,109,82,42,41,56,16,74,True
4111286817,54,26,17,7,114,25,22,27,96,63,False
4111145016,106,21,70,7,42,54,27,119,74,98,True
4111105917,121,42,11,63,119,110,70,19,31,35,True
4110995904,36,56,110,47,31,34,5,85,114,42,False
4110532517,14,26,21,110,63,83,56,119,106,42,False
4109838701,78,74,32,12,14,72,121,63,11,27,True
4108948511,21,111,56,99,5,7,70,47,14,121,True
4105374417,31,12,74,75,2,119,91,32,4,93,True
4104964001,4,5,70,34,101,58,83,109,114,64,True
4104398409,67,74,36,32,22,106,19,121,112,109,True
4104197719,17,109,31,100,55,22,60,30,7,8,False
4102558613,70,7,121,42,73,22,83,75,12,99,False
4100359801,42,46,58,85,95,14,74,63,75,48,False
4099367000,49,7,12,27,78,83,42,64,74,8,True
4097041517,7,2,67,85,4,14,44,75,36,10,False
4096677513,56,28,106,107,9,39,109,4,7,75,False
4095790615,106,104,56,14,121,34,37,110,7,81,True
4094521505,20,7,36,39,12,91,72,17,51,32,False
4094423214,56,26,19,17,97,42,75,34,7,12,True
4093999201,83,63,73,20,56,85,67,74,70,119,True
4154334514,111,22,46,109,85,7,70,5,120,11,True
4154228216,84,92,99,21,35,2,90,22,114,7,True
4154178016,73,7,32,59,16,9,107,14,28,41,True
4152510604,25,67,30,121,42,114,9,8,22,93,True
4150431908,77,7,17,70,5,2,27,6,94,14,True
4150084507,17,86,63,36,83,7,74,42,20,4,True
4148138502,70,74,16,45,5,40,12,37,121,22,True
4146811600,7,6,108,14,43,9,36,67,28,39,False
4145079310,7,27,12,70,63,37,23,42,119,41,True
4144277114,36,74,48,101,85,95,86,37,17,102,False
4143874813,71,67,35,97,50,33,9,70,32,87,False
4143612508,107,22,5,99,12,6,56,120,112,110,True
4143461101,23,33,83,101,67,48,68,84,40,22,True
4143215609,70,14,27,97,25,34,63,53,30,7,False
4141002414,7,36,8,75,45,27,11,58,83,70,True
4139786618,36,7,5,8,22,19,70,94,105,121,False
4139428815,12,21,14,120,27,101,22,82,31,70,False
4138776817,51,20,22,67,14,32,86,95,121,46,True
4137206911,10,70,86,17,9,44,76,14,26,7,True
4137081318,25,109,63,32,27,19,84,73,96,64,False
4135520303,23,53,56,75,16,79,110,64,67,61,False
4134875601,67,37,7,17,120,10,3,104,8,31,True
4134620104,34,14,42,26,110,70,27,11,63,119,True
4133262617,70,21,36,83,74,85,92,6,20,110,False
4132944113,98,75,62,22,19,72,17,83,27,109,True
4132576917,14,75,41,63,44,42,67,74,28,13,True
4130800804,75,69,8,23,26,5,121,70,2,59,False
4154365405,98,34,14,7,114,63,26,81,32,11,False
4153910618,90,85,104,35,7,75,99,34,27,44,True
4153914310,52,14,83,7,17,120,30,3,63,104,True
4152294509,51,34,14,75,41,112,121,74,44,39,True
4151902217,84,35,12,74,86,48,27,21,32,106,False
4151543306,7,37,45,12,61,26,8,35,100,33,False
4151491502,9,70,27,7,59,19,14,112,89,4,True
4150930113,64,42,47,71,7,96,14,109,86,46,False
4148926815,41,70,75,36,74,46,83,14,2,63,True
4148617904,82,114,75,63,84,7,17,10,27,85,True
4148236514,61,4,85,19,64,81,121,37,74,70,True
4147513912,109,68,4,42,112,58,71,12,26,22,True
4147286616,112,93,53,113,110,65,26,5,95,17,False
4146943507,63,109,5,20,73,32,96,34,31,41,True
4145745210,27,14,47,36,8,9,7,56,73,96,True
4144482407,75,43,36,39,30,42,74,121,27,69,True
4141995409,21,74,110,7,12,14,26,56,106,114,True
4141008315,16,22,114,75,121,92,2,5,62,54,True
4140896814,64,85,39,9,6,49,67,103,2,14,True
4140802913,42,110,25,70,5,22,56,83,46,64,True
4140105118,42,121,34,114,14,7,25,91,70,84,True
4139927114,121,10,85,110,106,100,9,58,70,22,True
4138840003,74,93,75,110,14,6,2,71,86,9,True
4138358100,74,104,14,30,67,121,4,93,110,22,False
4138086602,63,17,30,31,6,7,8,36,14,61,False
4136909911,121,45,104,90,72,41,111,42,101,56,False
4136058716,9,70,121,64,21,109,14,74,27,40,False
4135314311,100,39,6,21,85,7,86,30,93,17,True
4134213901,74,22,75,16,109,83,32,58,47,1,False
4132177705,11,45,19,3,4,36,17,42,31,103,True
4130602416,35,14,78,64,67,41,56,17,27,85,False
4130300101,17,121,36,9,75,21,3,114,70,23,True
4130218113,21,17,57,10,22,2,1,14,9,34,True
4130167319,76,9,120,14,32,12,110,84,20,74,False
4129105903,20,23,8,87,73,114,7,42,11,5,False
4128176809,71,96,32,56,17,83,21,19,63,119,False
4126505514,36,39,72,91,32,85,17,9,5,59,True
4125320819,14,101,23,42,67,74,79,6,45,9,True
4123676805,106,53,42,121,6,12,114,96,14,111,False
4123596805,83,110,45,22,8,121,2,14,93,17,False
4123200202,5,42,31,70,94,53,110,12,14,114,True
4123103101,63,35,72,14,86,11,1,110,53,31,True
4123130904,75,95,88,7,74,42,70,73,110,86,False
4121416516,34,83,121,113,2,109,31,11,7,110,True
4121427707,74,40,83,54,64,112,8,84,49,45,False
4120702100,23,58,32,17,67,70,7,61,2,86,True
4120582601,121,81,32,58,35,69,61,114,119,70,True
4119354409,92,61,3,107,9,37,121,63,67,23,True
4118146312,109,106,39,83,85,14,61,51,12,90,False
4117571302,121,10,3,9,70,53,63,42,17,90,True
4117138814,74,86,42,34,40,119,82,114,14,63,False
4116012602,63,75,73,70,112,97,14,106,48,5,False
4116003300,7,78,114,74,86,23,75,97,93,5,True
4112948519,14,36,7,120,34,21,2,22,70,101,False
4112753111,12,63,22,121,34,32,14,53,59,82,True
4112749811,74,119,67,53,75,46,45,7,70,5,True
4111895213,1,88,7,39,17,56,63,120,36,97,True
4111235201,21,47,98,5,67,89,19,2,68,82,True
4110058317,27,32,114,98,99,42,19,7,121,67,True
4109048601,121,21,120,87,63,11,84,75,5,44,True
4106957103,30,54,36,107,9,17,85,93,58,121,False
4106808401,14,113,63,68,15,42,85,26,4,61,False
4106775014,70,9,5,51,114,63,119,7,42,106,True
4106379014,15,56,2,19,32,106,5,63,20,113,False
4105341516,83,92,14,70,67,22,38,63,121,74,True
4104971713,88,119,19,74,107,42,22,14,110,41,False
4104589010,23,9,111,70,75,7,63,56,119,59,False
4103747815,63,10,26,14,74,61,79,75,70,85,False
4103261102,1,2,17,14,119,5,106,23,67,42,False
4102885007,46,14,42,16,86,69,87,67,17,120,False
4101959813,11,98,75,70,53,3,4,7,67,74,True
4100878319,47,5,74,1,84,78,109,20,14,17,True
4099196718,59,42,37,121,17,7,64,63,72,11,True
4098623414,42,119,4,112,74,56,7,39,99,5,True
4096606814,7,5,1,11,32,84,28,6,34,47,True
4095628600,12,121,17,69,32,21,85,67,74,42,False
4095339500,33,106,90,26,63,6,104,56,40,107,True
4093757706,74,121,12,14,42,7,106,70,119,78,True
4093607515,74,12,121,78,28,14,20,9,70,61,False
4154486710,25,8,121,38,23,27,17,83,120,56,False
4154153105,121,70,33,95,25,82,50,113,63,110,True
4153418005,67,121,19,53,86,21,22,27,4,7,True
4152994713,36,109,19,88,26,44,13,5,32,14,True
4152471811,59,48,41,7,111,100,63,4,74,5,True
4150689300,83,9,64,41,69,22,84,58,1,107,True
4149757502,121,83,70,35,17,7,14,44,8,86,True
4147700216,121,62,120,39,12,119,32,56,21,109,True
4147535713,67,85,79,36,22,28,74,48,75,32,True
4147347518,10,27,9,14,35,33,71,32,121,63,True
4146733611,92,121,84,6,42,70,111,36,109,119,True
4146613009,31,22,25,14,93,36,28,32,74,120,False
4144033307,95,88,22,4,23,12,64,119,63,73,True
4143991106,74,14,86,82,97,59,101,7,11,109,False
4143962018,84,120,14,73,10,114,67,7,36,26,False
4143892018,106,32,19,27,6,109,71,20,58,73,False
4143888811,121,37,35,49,47,79,9,113,56,7,True
4143534008,21,60,61,44,121,7,78,10,112,74,True
4141990817,101,36,41,82,71,93,7,42,5,74,False
4141800510,32,54,112,82,71,14,33,28,23,22,True
4141789202,121,2,12,35,111,20,21,83,92,48,True
4141744605,63,17,37,48,27,22,104,111,7,6,True
4140278910,9,94,6,84,32,86,74,107,98,81,True
4137611308,9,6,5,63,27,71,68,36,110,44,False
4137438019,88,7,9,26,56,20,110,73,45,8,True
4136490606,8,108,14,17,26,41,6,7,9,57,False
4136377212,12,20,85,17,110,73,56,64,107,84,False
4136027505,27,42,49,95,3,12,78,83,106,64,False
4135635706,70,52,121,36,32,14,33,12,26,22,False
4135606906,14,82,75,63,70,25,121,3,6,9,True
4134477702,5,113,32,110,63,86,21,7,108,4,True
4134258203,41,74,104,27,32,56,26,114,73,75,True
4134228111,121,3,59,113,19,105,45,14,112,21,True
4132031903,84,36,93,22,39,26,82,75,9,7,True
4130938601,56,26,92,121,42,75,22,82,6,9,True
4129993217,109,75,19,42,28,74,21,67,20,70,True
4129867707,7,12,86,11,63,121,32,56,84,41,False
4129797703,121,109,77,75,73,61,63,7,5,70,False
4129730405,23,42,39,58,14,7,21,11,32,95,False
4129746408,17,51,27,70,100,2,6,22,56,3,False
4129441218,78,66,121,114,17,31,9,2,27,34,False
4128318602,31,10,44,14,3,41,9,21,119,35,True
4128025115,56,83,31,114,110,63,75,82,37,96,True
4127963704,32,9,73,40,19,110,92,6,69,121,False
4127143214,32,88,4,74,7,104,13,95,19,69,True
4125742418,63,9,17,7,14,20,45,6,59,121,False
4124827601,70,71,17,22,21,121,14,25,110,56,True
4124374108,25,56,83,81,9,121,17,107,114,36,False
4123993418,20,6,121,74,78,14,21,36,63,17,False
4123258003,25,2,121,20,109,46,19,71,92,75,False
4122182310,75,36,38,8,7,29,6,70,27,61,False
4121670014,27,40,25,121,106,14,26,12,45,69,False
4121413309,67,74,75,45,96,119,83,42,12,22,True
4121357915,4,121,110,71,61,74,95,32,21,87,False
4120221313,17,42,48,27,16,75,63,32,83,82,False
4118402402,7,44,11,83,21,105,106,121,70,67,True
4115015407,121,108,26,106,61,88,75,9,74,114,False
4114722017,110,37,74,31,67,79,63,73,121,9,False
4113068416,9,70,32,14,114,74,68,38,10,76,False
4112279119,32,35,18,83,74,73,84,85,56,61,True
4111976000,59,114,51,110,111,121,39,56,20,104,True
4111506114,46,88,42,70,68,8,26,22,73,7,True
4109938716,74,7,11,105,18,36,17,27,8,42,False
4109646502,109,74,19,75,27,5,100,55,41,34,False
4109151506,5,7,67,30,56,86,99,121,21,59,True
4107237401,61,4,104,32,37,121,70,83,19,23,True
4105093902,31,44,34,63,64,56,42,7,12,20,False
4104449216,109,112,49,119,58,19,74,42,31,83,True
4103929202,34,92,119,112,42,51,73,12,121,5,False
4102440319,4,61,32,7,94,48,101,99,82,14,True
4100644907,67,36,121,83,45,74,14,70,9,7,False
4099161515,53,28,106,93,75,113,21,86,14,12,True
4098889212,31,107,8,74,52,101,68,70,4,95,True
4098685102,42,20,12,87,39,54,5,36,74,91,False
4098534003,3,42,21,22,67,56,63,37,10,25,False
4098560210,83,63,12,17,14,42,85,70,109,74,True
4097771519,14,119,72,4,26,12,9,58,7,64,False
4097545303,70,63,39,105,121,12,14,119,17,58,False
4095365415,6,17,5,71,9,121,7,23,19,36,False
4093935009,39,7,70,63,14,80,17,119,87,51,True
4154590708,35,22,6,2,31,110,44,49,120,27,True
4153547616,27,22,83,67,63,5,74,7,44,36,False
4153019611,53,26,74,82,114,7,41,90,17,22,False
4152965315,9,100,18,57,63,81,36,22,19,7,False
4152708705,88,84,63,9,22,83,1,74,3,36,False
4152618811,91,51,22,3,12,95,75,21,14,68,True
4152414019,40,31,9,63,110,11,70,65,88,84,True
4150518302,114,14,21,75,100,17,121,9,39,84,False
4150422200,121,113,36,27,32,119,37,71,56,96,True
4150472511,59,63,14,22,9,56,27,36,84,4,False
4150033003,121,112,113,32,22,9,70,34,88,23,True
4148799810,17,42,94,14,110,101,32,6,121,76,True
4147607710,74,111,14,63,6,12,110,56,22,112,True
4146734814,121,114,10,110,31,7,14,9,73,63,False
4131722905,19,82,6,84,20,121,48,7,56,58,False
4130906202,85,101,67,7,106,14,32,74,119,8,False
4129230918,4,72,54,91,26,67,7,39,87,21,True
4128253102,87,56,14,95,70,7,17,86,67,110,True
4126466111,34,96,59,26,32,70,7,78,17,64,False
4126256802,61,37,19,67,102,54,26,75,70,82,False
4126063302,22,18,73,64,112,77,121,25,83,2,True
4124974202,75,112,39,2,8,31,26,70,61,42,False
4124107414,121,70,7,11,42,19,83,56,37,39,False
4124114317,64,114,95,4,39,58,9,7,63,32,False
4123701814,32,74,2,1,26,63,70,22,11,111,True
4123197804,17,98,42,121,7,35,19,14,74,27,True
4122274410,22,112,85,1,40,7,74,87,12,56,True
4118554715,39,2,85,83,4,14,73,31,40,70,True
4117291600,4,3,42,62,34,86,63,121,114,25,False
4117152607,26,106,58,17,100,78,114,86,51,9,True
4115330911,26,21,74,9,76,37,39,31,18,42,False
4113090007,17,14,119,18,26,4,5,67,121,42,False
4112610314,20,7,114,106,9,42,121,72,12,100,False
4112198211,67,62,96,74,71,119,14,56,27,36,False
4111703217,25,41,71,104,20,70,16,85,56,68,True
4111231511,7,42,36,106,26,81,119,96,83,54,True
4109681310,42,75,18,36,64,45,121,119,74,12,False
4108495401,106,96,27,42,12,95,121,23,75,63,False
4108327603,4,26,27,33,56,20,42,61,121,63,False
4106908007,109,119,42,75,16,67,121,19,114,20,True
4106750403,27,7,105,8,74,37,25,42,85,2,False
4105202415,84,1,21,81,71,14,2,17,56,112,True
4105189300,14,36,25,63,105,70,45,83,67,75,False
4104594617,11,110,7,26,73,63,112,95,42,74,False
4104555613,113,25,53,7,71,95,74,88,14,2,False
4101916417,74,110,94,112,14,59,111,57,78,5,False
4101513319,42,12,20,106,45,6,17,63,121,119,False
4100653716,3,121,67,42,61,63,74,62,119,12,True
4099738419,40,70,19,20,106,111,82,36,9,7,False
4096171909,81,32,22,110,26,20,75,9,2,1,True
4096193005,45,14,104,119,17,58,8,19,35,31,True
4095533600,34,42,35,62,70,75,74,5,4,32,True
4095090110,106,84,53,69,13,71,56,2,87,4,True
4094637910,67,50,119,78,9,17,66,48,2,84,True
4094107412,9,46,41,20,27,1,3,71,56,21,True
4146227807,67,88,19,61,7,14,36,63,47,111,True
4145519013,92,67,31,42,26,63,18,121,74,34,True
4143156500,63,64,70,85,34,55,121,113,75,6,True
4143048312,21,32,56,94,87,82,107,114,7,68,False
4142698006,4,49,64,14,36,23,31,70,8,7,True
4141811310,6,85,34,63,37,2,12,20,121,22,False
4141130116,99,109,112,14,22,8,106,9,83,75,True
4140614719,23,75,41,9,46,58,1,64,7,74,True
4140454400,8,26,86,19,22,14,109,106,1,31,True
4140302510,17,62,75,58,21,97,110,48,20,39,True
4139515013,26,112,36,43,63,28,97,1,30,23,True
4139412501,97,7,75,74,109,34,4,36,100,27,True
4139011714,32,75,113,39,9,67,42,5,25,22,False
4138430819,42,31,32,22,70,121,85,96,12,17,False
4137744312,14,39,119,19,67,75,74,110,21,70,False
4137753314,46,6,96,111,36,74,7,33,83,73,False
4137399312,100,1,30,9,34,27,90,108,17,63,True
4136317600,87,36,114,7,22,96,26,34,44,64,True
4136301402,8,25,37,78,87,74,101,14,51,54,False
4136002413,59,109,85,3,63,76,39,19,30,67,True
4134487103,31,79,104,59,4,93,14,19,106,22,True
4134276304,114,7,45,119,63,52,19,14,4,82,False
4134105704,2,74,67,14,75,33,34,87,114,7,True
4153889317,77,21,62,61,19,105,63,97,67,111,True
4153390900,34,63,14,3,56,53,73,67,121,71,True
4152064000,5,4,70,53,74,44,16,49,121,91,True
4151396418,112,32,25,109,105,17,3,53,35,6,True
4150633500,59,14,5,70,36,114,86,23,21,17,True
4150559517,34,56,70,110,119,121,6,21,17,84,True
4149288813,86,7,74,42,12,25,20,75,10,33,True
4149140707,121,106,5,36,32,6,110,71,74,83,True
4147882005,5,2,52,6,106,44,25,55,23,64,True
4146810615,70,121,46,36,75,10,14,37,96,22,True
4146412417,38,32,121,61,25,30,21,109,19,90,False
4146037115,56,111,108,95,101,119,9,109,5,22,False
4145520709,42,89,74,22,110,119,9,41,39,27,False
4145423315,32,19,14,5,110,7,56,10,63,86,True
4145108311,21,40,32,111,67,49,63,84,113,119,True
4145016509,17,75,32,51,8,41,31,4,7,86,False
4142002201,25,14,121,8,63,88,56,83,110,11,False
4141122515,14,70,44,4,96,59,121,5,41,120,False
4140830005,44,27,21,22,14,59,58,109,32,49,True
4140765907,10,79,104,21,14,7,2,9,1,11,True
4140609104,46,95,53,19,14,7,55,34,75,67,False
4140478317,32,93,1,14,82,53,56,6,40,107,False
4138870616,70,71,5,17,98,75,2,63,82,3,False
4138277400,25,19,45,62,109,7,17,20,48,26,True
4137880102,23,5,40,14,108,2,107,9,82,121,True
4137116503,120,121,12,110,25,75,9,36,73,21,False
4132385813,17,2,71,33,18,93,27,83,82,59,True
4131542600,119,9,35,63,114,82,58,87,36,121,False
4130824707,67,27,63,106,14,70,114,119,32,7,True
4129702800,36,70,11,26,5,17,12,14,84,63,True
4128405702,100,39,85,32,12,64,9,6,34,119,True
4128121710,86,11,121,75,41,42,26,9,16,32,True
4127884110,121,34,7,36,70,17,2,9,87,107,True
4125244919,17,20,114,107,92,31,22,8,5,88,True
4100519008,14,59,111,23,110,104,22,73,75,70,False
4100387401,63,17,108,107,64,59,114,21,27,7,False
4099470106,121,119,42,56,18,106,2,12,5,32,True
4099195008,63,7,20,67,22,100,5,36,73,4,True
4097406515,26,58,67,9,14,44,72,2,36,64,True
4096646204,22,87,61,44,119,1,74,27,14,99,False
4094442613,27,23,99,70,63,7,5,56,112,46,True
4125040003,26,58,31,74,20,73,63,6,14,75,False
4123916803,45,26,21,22,42,86,59,46,47,31,True
4122836002,45,75,36,32,114,1,74,63,22,83,False
4122531106,74,99,9,27,8,70,4,86,110,51,False
4120837105,36,63,34,60,21,22,120,48,121,74,False
4120124904,7,25,26,14,114,12,21,90,30,15,False
4119875318,114,101,102,27,106,9,22,21,2,45,False
4119710004,31,102,64,12,74,32,70,119,114,97,False
4118290007,63,45,73,12,121,68,81,4,20,42,True
4118108908,70,30,34,110,5,7,82,22,2,106,True
4117612810,42,119,17,101,4,11,112,14,121,1,False
4114779105,82,2,31,67,66,26,63,14,106,44,True
4114729904,119,74,42,73,13,21,67,25,69,68,False
4114434115,64,56,25,85,42,70,17,36,121,63,True
4114144506,17,56,26,121,67,7,13,63,1,20,True
4113555019,42,75,11,27,121,84,4,82,2,110,True
4111724502,67,39,7,75,119,27,54,70,121,17,True
4111258714,75,61,2,5,63,74,42,14,41,121,True
4109769019,19,5,61,67,14,119,40,47,42,33,True
4107803004,17,1,84,110,86,44,37,11,14,63,True
4106610100,67,84,63,75,10,7,104,26,93,74,True
4102463601,32,11,83,42,67,62,70,2,30,121,True
4102237115,37,35,32,41,36,8,34,22,83,121,True
4102117406,39,63,14,3,1,42,121,12,75,47,True
4102094119,11,9,83,36,3,56,121,70,42,12,False
4101012417,12,9,14,64,82,107,17,92,59,75,False
4154050407,84,22,56,96,62,120,34,75,1,20,False
4153627218,63,83,119,17,6,22,66,121,114,2,False
4152578915,14,17,36,22,32,121,35,101,19,63,False
4152527517,70,9,32,111,25,2,82,14,4,121,False
4151414706,14,26,22,56,53,5,74,70,112,32,False
4151079001,119,78,37,17,44,8,21,22,114,95,True
4150977610,9,25,67,64,22,7,48,86,34,99,True
4150222300,39,83,96,8,27,48,59,19,87,20,True
4149981211,83,121,36,113,41,14,70,19,91,17,True
4147796617,45,119,39,14,105,5,104,101,41,34,True
4147769206,95,2,101,1,26,53,17,110,112,109,False
4147736117,31,12,110,22,56,42,63,59,74,32,True
4147574003,35,73,85,70,22,74,104,67,7,14,False
4146933216,110,74,109,3,2,8,27,7,88,59,False
4146612910,75,85,63,109,77,101,112,1,19,35,True
4145137408,63,5,112,74,42,17,105,7,40,53,False
4144815608,28,19,71,50,70,32,63,59,11,111,True
4144644113,4,14,22,114,91,83,39,63,20,6,True
4144245208,93,100,7,36,92,27,8,14,39,50,False
4143984117,75,101,20,12,41,23,77,74,4,14,True
4143951015,42,86,6,14,34,84,54,32,27,22,False
4143861717,43,30,44,121,49,68,5,36,58,41,False
4141879815,32,30,67,22,111,6,9,76,36,64,False
4141270801,63,69,34,121,27,95,39,83,42,110,False
4140712904,95,22,2,87,119,32,75,67,36,53,False
4139074315,110,42,52,14,9,22,8,83,2,17,False
4139022907,14,44,39,51,35,5,17,101,99,1,False
4138945612,5,11,7,14,51,32,21,104,87,1,False
4138251507,45,110,14,75,12,3,22,74,120,9,False
4135959104,22,114,5,21,104,63,34,31,48,84,True
4135156608,34,4,63,27,56,32,7,64,17,12,True
4131959603,21,11,75,32,12,22,7,107,106,5,False
4131882511,1,56,71,5,121,3,83,8,4,64,True
4131420508,70,110,57,119,4,61,109,63,32,27,False
4131122015,7,19,70,5,82,53,114,54,83,9,True
4130519717,63,70,9,112,7,5,52,36,67,92,False
4129966006,8,114,82,34,75,5,17,22,42,7,False
4129593406,34,67,119,42,68,7,36,56,95,121,True
4129494715,46,42,63,121,86,97,83,8,76,64,False
4129281302,107,74,18,14,45,27,51,8,99,17,True
4128284802,109,25,26,17,112,34,14,63,50,72,False
4127942608,27,106,55,17,3,32,5,19,12,121,False
4126507609,12,70,111,121,46,109,110,7,45,101,False
4126194211,14,99,5,63,49,78,70,10,30,7,True
4125454806,27,25,58,62,42,112,47,83,80,54,True
4125186518,119,80,59,63,21,41,121,86,101,108,True
4124749018,63,77,34,31,42,17,53,33,109,86,False
4123861113,6,63,17,7,75,74,26,68,67,40,True
4123880911,67,34,96,20,107,120,7,121,46,109,False
4123007101,74,31,112,6,25,34,86,67,75,9,False
4121066613,68,6,59,119,108,9,14,17,10,5,True
4116644012,69,36,14,21,8,121,85,15,56,82,True
4115568404,11,67,107,121,70,103,17,12,75,88,False
4114602815,120,121,20,36,63,91,6,21,79,92,True
4112582003,74,85,7,10,26,4,101,119,42,110,False
4109982812,72,119,105,53,91,7,42,20,41,22,False
4109828707,53,36,8,106,112,7,6,34,82,44,True
4109855007,121,2,17,27,70,40,22,93,83,69,True
4109333505,11,119,6,21,84,7,5,22,12,70,False
4109128805,63,82,20,121,56,100,16,42,114,39,True
4109134506,42,56,121,20,70,6,62,74,99,104,False
4109012410,88,14,112,67,4,12,19,121,110,73,True
4105902308,7,2,4,20,67,25,75,44,14,42,True
4103037202,14,39,42,4,64,110,20,21,63,82,False
4102393305,1,74,51,105,111,71,121,14,41,76,False
4102045505,26,42,59,11,119,34,5,71,58,6,True
4097478901,70,17,119,36,79,56,42,99,8,5,False
4096218703,93,121,32,5,61,42,28,74,2,119,True
4095368205,3,120,67,4,42,63,113,37,12,121,False
4094816216,67,71,37,23,14,22,119,53,12,111,False
4106918308,56,5,66,40,58,12,17,75,42,22,False
4107063615,9,110,75,8,86,7,73,58,119,70,True
4104997802,32,120,56,59,27,75,110,34,67,121,False
4104088718,86,2,85,114,17,98,5,14,74,10,False
4103994911,41,42,30,7,17,73,63,14,108,20,True
4103180702,61,119,78,49,53,75,22,67,7,11,True
4103112405,14,67,90,65,47,39,31,93,9,22,True
4100604011,58,14,1,22,121,27,9,82,56,75,False
4100410313,63,14,26,58,56,3,113,21,121,9,True
4099134205,7,12,56,63,75,11,70,26,42,5,True
4098696402,30,15,19,88,53,64,5,21,96,93,True
4098699800,27,121,19,61,93,73,56,14,5,9,False
4096717900,4,36,32,40,9,69,119,75,63,45,True
