match_id,hero_0,hero_1,hero_2,hero_3,hero_4,hero_5,hero_6,hero_7,hero_8,hero_9,radiant_win
4154589310,104,114,74,5,27,2,75,83,63,73,False
4148729502,7,32,121,61,101,67,74,36,86,37,True
4147616915,42,109,121,75,22,107,56,35,119,12,True
4145743200,97,36,67,79,63,114,121,42,34,61,True
4144875012,9,80,19,83,59,107,114,121,22,98,True
4144805009,119,82,42,5,56,7,9,67,112,25,True
4143727916,34,51,56,57,41,17,83,9,31,114,False
4139808603,85,42,63,34,4,41,112,62,14,56,False
4139696209,63,84,110,36,34,71,19,121,42,22,True
4137707318,2,25,88,12,86,85,114,83,110,49,False
4137707213,27,45,1,36,7,25,90,64,88,19,True
4137661817,5,34,22,10,103,109,9,17,86,119,True
4136054012,22,110,14,1,28,32,5,42,39,97,True
4135430609,7,63,17,3,67,31,70,73,14,53,True
4129978200,31,7,36,114,25,19,69,22,48,3,False
4126785412,110,50,45,64,48,101,59,22,104,111,True
4123551609,70,64,110,36,19,17,56,119,96,32,True
4119838206,34,119,2,83,56,42,5,17,7,36,False
4118406517,6,106,9,3,121,7,73,53,56,64,True
4116799206,44,75,22,19,32,45,17,114,27,42,True
4116505008,67,121,17,119,42,70,8,53,56,112,False
4113766901,9,36,83,121,109,86,67,82,96,112,True
4111533616,46,58,72,32,36,52,70,121,67,62,False
4110333017,70,4,19,5,62,7,110,59,56,32,False
4110211113,74,7,93,75,67,1,14,21,46,20,False
4107962203,19,121,75,109,14,112,83,42,17,70,False
4105613117,11,1,51,121,101,7,94,45,119,82,True
4105428815,22,112,67,63,83,14,2,72,88,56,True
4104055514,93,61,68,42,88,6,84,121,53,17,False
4104018304,74,114,6,121,36,42,32,26,22,7,False
4102240417,47,83,12,70,21,75,42,25,36,121,False
4100367019,109,14,17,11,57,6,21,36,3,121,False
4100269001,22,9,63,66,44,65,85,47,34,83,False
4099992712,6,17,30,64,63,101,4,119,83,51,False
4099750809,63,95,32,74,110,7,83,120,4,70,False
4099290711,85,95,33,74,26,110,9,20,63,106,False
4098823715,38,10,34,119,42,52,5,12,78,59,True
4097212515,85,17,42,5,114,7,20,63,120,9,False
4096091801,82,75,36,42,20,67,5,27,2,114,True
4095300504,106,67,7,75,64,4,82,41,27,121,True
4094342200,63,20,75,98,19,72,9,73,31,101,True
4150574005,33,114,111,14,70,75,121,9,8,17,True
4148916302,98,101,110,39,109,32,5,44,74,88,True
4146873914,22,26,71,6,59,46,37,32,36,75,True
4145117507,110,41,83,53,12,10,96,46,64,119,False
4144954416,41,75,86,34,70,27,36,20,35,6,False
4140223402,5,32,46,114,42,70,108,71,121,1,True
4139825408,65,67,88,19,5,56,7,11,14,81,True
4139003104,31,120,56,70,119,26,82,121,41,63,True
4137286400,45,112,121,109,14,2,67,83,37,74,True
4132108009,22,55,47,111,59,101,73,36,83,34,True
4130361219,48,74,7,111,27,5,113,21,109,17,False
4121656316,105,114,42,74,84,14,104,56,12,4,False
4120767304,42,14,26,109,74,54,119,73,70,64,True
4119534119,120,106,64,119,5,75,42,121,101,32,False
4116113410,9,21,42,34,119,76,12,26,39,121,True
4110551511,75,73,7,56,92,96,67,14,119,22,True
4108520301,42,18,7,17,119,83,2,12,59,14,False
4106643817,70,44,28,32,34,42,10,121,110,11,True
4105766117,7,70,44,75,63,5,22,25,106,42,False
4105235314,5,42,41,74,26,75,12,9,1,46,False
4104480709,72,40,9,64,22,17,20,56,32,88,False
4103962505,36,9,75,14,63,39,110,114,102,26,True
4103697718,110,67,21,121,74,9,91,42,59,14,True
4103433118,6,20,21,14,74,29,22,4,7,73,True
4102470503,34,121,31,42,4,63,30,113,114,40,True
4102099312,21,86,121,19,9,8,64,17,70,7,False
4100743816,106,119,56,9,51,32,22,58,74,81,False
4099739814,93,42,7,73,112,16,37,13,66,67,False
4097651915,59,21,121,7,4,100,56,12,42,3,True
4097437719,8,64,63,113,14,17,28,5,121,104,True
4097409815,36,110,119,63,4,70,42,26,121,47,True
4153638301,119,14,63,17,42,20,75,95,19,82,False
4152362113,36,46,114,14,85,32,41,63,84,11,False
4151232902,83,14,104,23,17,8,26,21,36,68,False
4150699604,110,83,22,27,67,5,20,32,70,45,True
4150223512,110,11,71,1,88,17,65,48,4,121,False
4149476505,109,61,63,30,7,106,48,14,2,79,True
4148954017,85,12,96,87,56,102,7,20,61,63,False
4144764715,99,5,9,10,25,36,111,63,86,121,False
4143808601,98,96,119,74,83,7,21,63,46,14,False
4137400000,14,63,5,70,59,121,17,9,110,106,True
4136307614,32,63,19,53,25,27,14,22,59,98,False
4132035206,63,34,19,14,8,75,39,120,53,70,True
4131864117,70,32,65,83,82,16,84,114,22,62,True
4128397901,1,2,119,101,17,111,112,85,95,46,False
4128346506,95,46,14,27,119,74,58,109,86,70,True
4125674504,22,87,42,56,9,109,73,112,103,32,False
4123306209,67,35,75,28,110,27,23,7,9,109,False
4123233813,25,104,91,2,21,75,110,17,121,41,True
4123124008,46,9,88,8,83,59,38,23,121,68,True
4122949406,85,45,91,46,67,121,34,9,80,37,True
4122630404,27,9,36,121,70,119,23,51,48,86,False
4120964403,25,12,119,19,37,53,21,44,70,75,False
4119418512,4,5,19,113,121,17,3,119,70,63,False
4115327914,42,22,7,9,114,45,20,19,87,8,True
4111326209,75,82,14,106,22,98,42,31,67,7,False
4110676416,31,22,79,56,63,29,92,74,20,7,True
4110482116,8,5,7,119,22,121,4,42,14,56,False
4108065517,14,73,9,43,63,4,56,74,84,64,False
4107587804,58,106,19,83,12,17,73,32,16,121,False
4107549119,14,82,1,87,78,86,83,67,39,108,True
4105171713,58,5,56,75,47,21,83,110,73,63,False
4104480919,56,121,70,119,72,84,110,54,22,20,False
4104396006,5,39,71,34,41,20,17,59,79,50,True
4103220511,20,12,9,31,74,101,34,42,67,86,True
4102023712,37,7,114,121,94,78,82,64,9,3,False
4101965508,56,121,63,75,12,42,21,20,26,9,True
4101153107,121,88,4,96,56,42,53,63,101,6,True
4099549813,59,14,42,112,22,75,88,25,13,48,True
4099562909,39,91,84,2,12,36,51,121,83,22,False
4098984401,12,112,19,96,75,32,14,53,76,34,False
4096727803,56,6,121,74,20,34,96,67,5,14,False
4096314007,22,19,47,119,56,67,83,70,74,26,True
4094216918,113,7,54,14,12,36,42,27,121,25,False
4093668117,86,4,96,61,7,23,5,119,42,70,False
4153658301,10,36,73,32,27,7,45,14,82,92,False
4152157614,84,101,121,92,8,83,110,3,67,22,True
4150927214,80,71,109,35,2,40,10,5,22,7,False
4149436511,4,19,5,25,112,119,79,36,6,46,True
4147563508,113,21,114,20,8,12,106,5,63,121,True
4145986511,83,74,100,63,9,1,27,20,82,96,False
4144770601,20,32,82,8,2,26,95,101,23,110,True
4144373612,7,110,74,2,109,82,68,114,92,19,True
4140843610,100,5,70,88,36,49,67,2,68,21,True
4139831707,86,99,4,109,88,7,41,17,121,19,True
4136983401,14,3,11,22,70,121,2,111,74,12,True
4133800015,59,107,26,33,6,74,14,21,63,2,True
4132385107,84,120,31,82,34,113,63,110,83,12,False
4132166413,54,31,73,121,36,59,58,111,67,7,True
4130623404,112,119,22,63,69,36,74,83,75,70,False
4130494506,20,121,12,34,75,119,42,93,7,74,True
4128878315,73,19,114,101,109,53,26,104,2,41,True
4128224708,32,27,88,70,113,119,101,78,19,36,True
4126631003,93,32,29,3,56,21,4,106,67,27,False
4125388113,92,21,95,14,114,78,7,110,48,23,False
4125291604,121,54,47,87,2,58,75,46,22,6,False
4123234013,121,109,45,74,104,41,112,22,7,108,True
4121994505,40,21,8,25,5,42,73,107,108,110,False
4120885903,32,11,110,63,38,45,56,44,2,75,True
4117949816,8,74,5,2,31,84,46,7,30,12,True
4116723604,21,56,26,82,121,18,5,7,88,80,False
4113482701,25,39,42,6,105,113,7,12,22,36,False
4112657004,20,42,22,114,14,75,62,74,44,29,False
4111491106,70,5,106,32,97,33,109,17,84,71,True
4107150012,36,7,67,42,5,30,92,70,76,14,True
4106187209,5,9,75,2,41,93,63,83,61,110,False
4105210000,107,17,70,2,5,58,7,81,50,114,False
4104224210,51,82,90,8,7,11,48,85,30,103,False
4102285403,50,64,32,74,70,113,71,22,19,17,True
4101634213,34,5,14,8,65,1,121,27,74,32,False
4100613203,67,63,23,91,21,58,27,25,6,42,False
4100251900,63,107,2,26,19,74,78,34,37,6,True
4099507104,40,46,37,1,121,9,110,42,112,4,True
4097066213,7,42,26,70,59,20,17,28,30,67,True
4096582201,41,121,65,7,17,63,69,91,46,59,True
4094969212,61,9,63,112,75,27,42,7,8,73,True
4093724010,45,23,121,70,26,31,11,63,58,27,False
4153400311,29,85,17,5,114,20,70,36,69,23,False
4153001806,86,6,36,84,110,113,27,20,64,95,True
4151628015,119,14,36,56,95,70,26,32,7,73,True
4151273509,26,7,73,8,1,86,21,92,63,14,False
4149108801,26,71,98,17,95,5,8,74,32,2,False
4148369209,46,14,106,33,75,56,27,121,77,38,False
4147654003,9,75,27,110,70,14,109,22,51,112,False
4146600704,12,70,27,74,26,44,14,22,110,73,True
4145448518,75,97,104,64,74,53,106,14,73,111,False
4144858511,62,25,48,14,42,82,99,7,114,23,False
4144803716,63,106,14,8,121,110,109,84,21,20,False
4142004406,3,63,106,47,5,4,87,119,45,44,False
4141847116,110,38,113,3,56,9,101,95,2,14,True
4140843302,75,56,26,52,7,85,20,42,106,74,True
4137992003,14,42,36,34,12,52,21,2,81,7,True
4136298616,12,9,14,5,7,86,56,20,39,110,True
4135602900,70,74,3,56,14,7,63,75,104,23,True
4135534602,41,7,92,14,86,69,42,74,71,65,True
4130809208,22,96,4,62,121,32,73,74,86,31,False
4126647219,107,91,9,72,19,41,46,2,3,86,True
4122593211,114,19,86,121,21,42,56,5,51,61,False
4122287304,44,32,13,85,27,26,92,20,63,6,False
4122104701,17,6,42,101,26,30,8,36,74,111,False
4121118410,18,66,97,47,75,19,63,61,7,86,False
4118448015,34,31,19,84,9,51,101,74,1,7,False
4114257309,75,61,56,27,4,29,25,36,14,121,True
4113728805,7,121,67,64,23,61,32,119,75,1,False
4112003019,53,41,14,74,26,49,119,7,42,90,False
4111576918,12,61,119,83,63,102,121,41,74,14,True
4111041115,17,8,39,7,68,6,88,30,14,21,False
4109086111,42,17,14,9,75,110,67,119,7,4,True
4101333404,68,40,23,7,93,74,42,14,21,113,False
4098645402,14,61,42,52,36,83,10,2,110,3,True
4098510900,7,27,39,110,63,21,119,9,6,25,True
4097888617,4,5,58,14,36,70,83,6,37,113,False
4096671801,83,17,114,121,44,25,70,31,42,37,False
4094764704,2,25,19,113,26,20,21,101,82,121,True
4154291616,41,84,31,17,32,26,4,109,43,19,False
4153769512,86,100,36,56,96,7,45,40,110,121,True
4153167812,6,74,85,63,120,22,17,7,5,12,True
4153101319,73,63,107,111,67,7,25,119,95,55,False
4152137101,7,56,19,14,92,105,17,91,72,100,False
4151733802,83,114,42,119,63,4,121,73,7,75,True
4150883300,17,104,63,20,75,121,114,99,101,110,True
4150824615,19,39,22,84,99,34,70,32,71,66,False
4149702809,36,100,45,82,56,88,79,84,6,74,True
4148549709,109,119,82,7,70,6,121,27,74,36,True
4147590916,101,114,45,2,46,85,4,27,22,1,False
4145239207,34,20,95,42,7,17,70,86,114,83,True
4144701804,99,93,86,22,90,67,39,7,5,63,False
4143574901,63,75,78,4,22,21,73,121,101,12,True
4138854719,6,26,74,62,70,46,19,105,84,81,False
4136267513,33,34,67,83,63,25,12,62,82,98,True
4135879605,119,56,42,48,3,121,22,110,51,67,False
4134268808,22,69,42,45,112,14,39,25,114,105,True
4132091314,7,88,70,91,59,37,56,17,63,110,False
4130969408,15,2,5,113,32,97,46,119,121,63,False
4130369408,20,34,114,7,40,98,31,23,41,74,True
4129932919,36,14,26,41,22,53,114,104,25,61,False
4129874516,17,108,105,59,5,14,110,21,68,121,True
4128849101,36,67,99,90,75,88,8,53,71,34,True
4128691111,74,42,67,121,110,17,75,7,12,96,False
4128509908,36,91,72,113,71,74,25,45,80,14,True
4128260518,42,17,95,30,121,63,26,67,45,32,True
4127853719,42,34,7,70,119,83,17,99,112,12,True
4126948407,7,40,20,48,74,83,101,6,106,63,False
4125716417,41,61,7,119,86,23,63,46,121,6,True
4118788711,74,7,95,42,20,17,88,86,70,63,False
4118106004,114,34,20,32,63,31,17,42,56,7,False
4117039201,74,32,19,47,7,107,82,75,63,67,True
4113754015,27,109,42,61,75,66,19,112,12,63,True
4113499301,17,110,41,119,84,14,63,22,21,9,False
4113072619,101,82,33,42,69,63,58,68,47,71,True
4112923507,8,86,10,101,7,97,19,17,119,41,True
4112646510,121,70,91,40,19,10,100,53,22,7,True
4112531106,70,103,5,58,27,42,119,63,73,83,True
4110043414,73,106,121,112,42,88,70,75,85,12,True
4109777808,20,21,48,83,22,7,56,10,84,58,True
4102730500,46,42,5,48,78,18,62,22,9,14,True
4102667913,71,63,56,22,7,42,77,53,59,121,False
4102176815,14,92,5,121,35,74,119,63,6,37,False
4102161104,120,27,74,12,112,75,69,42,44,34,False
4102004516,84,100,99,18,121,114,113,119,63,107,False
4099962315,9,14,17,121,88,42,74,114,27,7,False
4099327107,64,42,121,22,56,119,21,86,63,65,True
4095215508,12,34,36,121,23,18,45,86,85,63,False
4095204215,37,19,14,17,67,63,20,39,12,3,False
4148195505,121,56,100,74,98,7,8,31,22,63,False
4147465002,114,46,19,101,9,121,70,85,56,74,False
4147109604,31,35,104,109,74,100,36,87,63,17,False
4145173501,20,6,91,39,70,32,63,14,82,23,False
4144617412,45,63,16,119,8,9,83,36,75,67,False
4143898203,17,14,63,75,7,119,8,5,19,34,True
4137605914,53,14,56,107,106,4,46,5,63,7,False
4135915600,30,34,67,31,19,21,106,63,14,13,False
4134960608,3,42,4,7,113,5,101,70,19,46,True
4133982101,21,85,104,121,63,61,84,2,6,5,True
4133659607,114,7,63,5,73,19,83,44,4,75,False
4132266806,119,32,39,19,4,56,112,14,36,95,True
4131247110,14,7,50,36,73,70,11,119,19,107,True
4130810409,17,42,75,32,5,83,99,74,7,41,True
4130445916,32,26,97,113,93,74,27,4,62,99,True
4129700509,1,21,75,74,19,14,109,99,65,73,True
4126259501,27,16,75,109,106,12,26,21,59,51,False
4125275402,56,121,17,7,106,59,22,114,71,84,True
4123053616,20,74,6,64,92,1,111,31,21,34,True
4121103605,5,48,111,63,11,41,119,121,108,74,False
4120182714,88,56,76,70,27,100,99,44,101,64,True
4118377806,4,5,7,6,33,84,42,25,63,75,True
4117590713,109,22,5,2,75,119,121,1,14,104,True
4116620909,73,12,22,63,75,85,106,119,41,42,True
4116454105,1,17,42,110,85,121,7,94,19,74,True
4112968617,67,39,83,9,42,4,113,7,119,41,True
4110246901,74,42,79,48,86,44,107,83,17,58,True
4109790004,23,30,114,7,74,44,86,41,17,5,True
4109670518,17,7,19,110,42,9,75,63,14,70,True
4108870700,75,48,74,9,22,120,113,112,82,26,False
4108636500,84,44,121,33,74,1,98,17,42,14,True
4108215609,112,34,4,20,58,110,36,27,70,56,False
4107600511,110,42,95,82,75,27,8,34,85,20,True
4106973608,67,64,9,2,40,75,12,96,46,14,False
4107079905,17,14,4,12,91,104,31,75,42,70,False
4105837315,67,5,17,97,14,99,11,7,26,106,False
4105748617,2,5,79,74,42,14,56,86,63,17,True
4105613816,26,17,42,2,31,72,7,21,56,112,True
4101779111,72,33,74,26,7,5,67,17,36,27,False
4100076102,121,19,114,34,112,99,6,20,26,63,True
4099252513,5,20,59,22,63,45,121,76,81,32,True
4098500702,113,92,56,40,110,70,75,16,25,78,False
4095897518,10,26,36,59,42,2,68,64,23,67,True
4095491217,84,56,74,42,5,101,110,8,22,19,True
4095416016,36,42,70,100,75,35,27,12,121,2,False
4094125907,93,58,7,74,75,101,106,70,20,63,False
4151436801,17,30,41,95,83,9,74,70,62,7,True
4151406511,70,119,41,3,42,82,107,98,63,14,True
4148958805,103,7,36,31,17,53,45,83,97,44,True
4153010008,25,113,83,78,106,27,56,88,74,7,True
4151516902,121,27,70,17,9,104,21,63,84,74,True
4151143109,17,110,95,37,45,84,67,7,83,22,False
4147813714,9,5,7,114,22,14,77,4,63,32,True
4147747611,41,7,112,74,22,109,83,75,61,45,False
4146536509,112,63,67,83,17,61,121,109,85,36,True
4145700419,119,17,63,39,6,4,14,82,45,22,False
4142420303,19,109,36,39,84,78,83,13,114,37,False
4142045912,4,27,45,121,73,41,119,74,120,83,True
4140187910,61,121,42,114,75,56,84,74,32,21,True
4138274601,102,25,86,7,72,4,17,83,110,36,False
4137113511,36,70,74,100,14,119,9,97,19,8,False
4135239219,27,42,74,70,62,103,46,32,19,5,True
4134053805,83,12,36,121,32,91,42,17,114,14,True
4133003212,85,73,114,63,70,12,92,102,75,45,True
4132747415,14,39,21,70,26,88,9,75,112,4,False
4132266007,83,68,14,41,114,7,63,75,109,74,False
4132235217,67,36,86,98,121,74,63,75,7,109,False
4130812105,119,12,7,22,74,83,42,63,45,73,False
4130225602,33,22,34,83,54,59,110,70,119,6,False
4129127502,107,121,67,14,13,74,70,32,36,64,False
4123781906,63,121,42,56,31,53,119,6,21,17,False
4119183606,9,67,84,7,36,5,8,70,14,23,True
4116628502,22,31,67,110,39,88,45,42,75,70,False
4113314802,108,100,93,121,34,7,5,17,114,95,True
4113117916,42,64,17,5,44,27,25,51,12,7,True
4112526607,120,114,7,119,63,42,5,73,68,56,False
4111989218,73,42,7,20,74,22,4,56,98,121,False
4111549107,56,3,17,119,42,5,25,19,67,121,True
4110195009,58,87,83,63,34,19,26,70,10,17,False
4110051009,9,7,22,121,97,14,32,35,8,74,True
4108455304,42,41,7,22,31,23,70,121,63,119,True
4107798301,7,63,20,45,78,56,5,42,121,67,False
4106032718,95,22,78,14,70,37,56,121,63,67,True
4105274818,17,79,7,12,121,37,67,45,86,56,True
4104399103,83,20,34,67,63,12,74,119,42,88,False
4104032206,50,93,101,121,2,97,8,5,9,74,True
4101404114,82,63,42,36,83,119,75,21,12,61,True
4101037814,86,39,22,119,59,70,37,4,49,114,False
4099972914,23,110,103,8,5,75,56,14,19,63,False
4097881505,72,27,64,74,2,114,26,11,111,7,False
4097245919,70,47,121,5,42,67,75,45,119,58,True
4095041310,17,67,27,63,121,79,85,58,45,44,True
4093902915,5,70,75,63,59,7,34,6,110,86,True
4093513017,58,5,56,7,73,4,121,105,91,67,False
4149012214,121,36,92,101,93,111,6,63,42,21,False
4146712403,34,99,56,62,83,17,7,32,70,19,True
4142603809,100,114,1,45,7,70,23,107,121,32,False
4142064314,98,96,100,119,67,7,39,12,27,19,False
4139495613,119,63,74,110,40,80,101,103,32,22,False
4137150514,95,35,121,33,21,25,1,62,14,58,False
4136247212,114,74,14,9,63,7,108,95,26,61,False
4135715200,9,109,51,27,42,104,14,74,75,1,False
4134753116,81,121,35,5,96,100,75,45,109,36,True
4133361405,34,121,9,6,26,40,93,63,45,27,False
4133187803,9,22,107,112,8,100,83,1,37,88,True
4133128315,84,11,14,104,77,63,19,121,5,34,True
4131903011,19,119,5,114,25,22,8,110,2,26,False
4126942519,84,2,82,51,67,34,70,96,112,50,False
4124817003,9,32,27,92,6,63,67,119,114,26,True
4123451818,75,56,63,104,69,110,70,67,53,25,False
4123291212,86,27,74,58,44,41,14,34,26,70,True
4121904102,121,36,12,9,3,63,75,42,89,22,False
4121858801,39,1,111,36,42,74,108,20,4,88,False
4121196218,7,44,119,34,26,75,74,32,12,28,True
4120477918,61,21,81,7,45,6,18,103,86,74,False
4118751500,61,32,112,94,58,22,8,88,56,5,True
4118110815,75,106,114,63,7,20,73,119,56,42,False
4115249711,91,67,74,75,2,19,9,28,107,14,True
4112808919,119,23,67,75,63,56,121,7,36,98,True
4112421815,56,9,22,70,121,1,75,14,106,119,True
4110982003,21,83,12,22,121,106,8,92,104,86,True
4110292311,26,42,45,19,71,99,22,5,63,49,True
4110009504,110,121,84,56,4,25,31,12,42,120,False
4109795215,40,83,114,62,19,59,82,96,7,32,True
4105737902,114,56,32,121,63,109,42,14,49,119,False
4104441507,74,83,121,12,102,114,75,82,42,31,True
4104395813,4,7,67,121,41,5,3,70,99,74,True
4103624112,19,20,26,39,106,36,40,54,84,9,False
4103445711,75,59,7,1,56,14,12,17,110,27,False
4102602303,100,1,7,14,121,74,84,41,104,23,True
4102164911,74,14,97,83,47,63,5,17,7,6,False
4101624310,21,88,74,75,81,67,63,4,119,83,True
4099670516,110,87,67,121,25,83,8,42,46,101,True
4099172903,84,70,4,34,110,104,36,39,90,7,True
4097502305,20,63,14,70,17,7,32,42,56,44,False
4097301919,7,42,62,80,114,9,14,27,44,82,True
4095566204,74,121,109,45,9,114,26,7,8,21,True
4095411713,110,56,36,32,80,7,22,4,83,45,False
4094218108,33,58,121,74,63,50,14,70,26,23,True
4152681805,101,2,36,44,75,21,17,64,54,32,False
4152342709,58,83,62,17,4,22,70,32,9,27,True
4151003412,70,62,84,93,34,32,31,82,2,36,True
4149798705,39,7,33,67,14,36,86,8,107,22,True
4148595409,21,9,45,61,7,84,36,100,73,63,True
4148280615,112,22,39,70,58,4,63,121,83,45,False
4147173508,20,83,104,120,63,61,14,112,67,36,False
4145951907,19,70,62,67,21,86,83,10,106,36,False
4145611702,84,21,1,31,34,121,6,42,46,110,False
4140092709,75,112,8,25,103,5,37,110,4,74,True
4138205810,14,16,82,41,42,2,112,74,7,8,False
4136735619,54,79,96,34,32,3,39,93,104,14,True
4136378004,119,70,63,30,82,7,75,67,45,4,True
4134266800,109,75,23,33,32,26,70,114,14,93,True
4132872314,70,34,10,14,119,36,7,32,39,12,True
4132018300,44,68,22,114,14,75,106,101,63,83,True
4131545204,5,17,8,70,14,36,22,114,88,106,True
4131115608,100,14,82,4,111,18,26,106,70,55,False
4130110106,121,28,97,17,67,74,14,87,48,21,False
4127429603,34,63,110,51,36,10,22,121,83,42,False
4124205307,73,12,74,75,29,5,14,19,63,56,False
4123643001,20,2,12,7,25,74,22,27,100,114,False
4120571703,12,7,14,31,61,121,74,75,19,95,True
4117746702,44,26,19,2,71,86,9,42,23,21,True
4117655117,21,63,64,6,35,14,7,41,112,74,True
4116547818,12,7,63,74,5,42,119,21,86,110,True
4116194814,18,35,32,7,64,97,105,98,25,8,True
4115693115,81,70,22,75,31,26,67,34,63,121,True
4113640409,14,4,42,63,121,56,7,27,9,23,False
4111216510,21,26,12,74,85,22,87,67,42,101,True
4109834504,97,14,45,8,75,22,7,104,21,93,False
4109816419,92,6,26,47,31,79,22,45,63,56,False
4109792204,14,119,22,57,70,114,16,32,17,7,True
4107766107,32,64,110,76,70,95,7,19,5,102,False
4105797319,30,19,76,85,114,70,67,25,14,5,True
4105587418,7,17,121,63,72,46,19,119,4,3,False
4101198317,121,27,32,74,9,26,39,14,120,1,False
4099754810,23,16,37,113,101,21,17,54,70,78,False
4098752913,121,5,56,63,46,70,2,20,25,83,True
4098741713,75,6,121,83,74,8,20,37,17,21,False
4098039406,63,84,85,106,9,113,68,22,96,64,True
4154250813,64,110,81,36,19,5,14,74,41,2,True
4153587509,63,75,82,2,95,112,103,42,74,32,True
4153501813,73,53,110,8,30,63,6,5,75,9,False
